"Gebiet","Sachmerkmal","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
Grünau-Siedlung,   Männer,"1899","1904","1917","1934","1950","1909","1891","1856","1835","1812","1814","1828","1829","1775","1796","1813","1810","1819","1849","1821","1815","1787"
Lausen-Grünau,   Männer,"7930","7461","6983","6723","6450","6454","6265","5991","5834","5699","5670","5673","5824","5988","6108","6165","6458","6497","6471","6543","6668","6799"
Grünau-Nord,   Männer,"5144","4992","4802","4525","4350","4182","3967","3887","3855","3767","3649","3672","3747","3775","3818","3902","4259","4265","4290","4426","4443","4484"
Miltitz,   Männer,"986","988","981","988","995","1017","1016","997","986","970","970","977","961","959","987","968","999","1012","1001","995","989","970"
Lindenau,   Männer,"2382","2400","2501","2616","2609","2684","2713","2781","2818","2881","2977","3162","3300","3490","3619","3890","4109","4160","4210","4235","4298","4298"
Altlindenau,   Männer,"5501","5513","5628","5951","6122","6122","6196","6185","6281","6243","6415","6679","7062","7413","7960","8307","8645","8813","9002","9293","9432","9374"
Neulindenau,   Männer,"2467","2445","2412","2382","2347","2406","2430","2464","2517","2560","2590","2661","2755","2903","3075","3185","3207","3368","3387","3408","3397","3367"
Leutzsch,   Männer,"4072","3962","3976","4032","4083","4133","4081","4120","4195","4253","4235","4342","4535","4650","4777","4951","5034","5136","5172","5192","5199","5206"
Böhlitz-Ehrenberg,   Männer,"4393","4446","4447","4516","4555","4592","4667","4671","4750","4738","4735","4770","4829","4870","4876","4908","4918","4981","4956","4992","4963","4933"
Burghausen-Rückmarsdorf,   Männer,"2172","2229","2289","2311","2322","2323","2345","2329","2307","2303","2304","2298","2307","2323","2333","2332","2313","2322","2326","2319","2321","2317"
Möckern,   Männer,"5757","5784","5777","5719","5738","5741","5767","5830","5936","5921","5953","6075","6250","6475","6667","6930","7294","7597","7893","8257","8542","8745"
Wahren,   Männer,"2753","2721","2768","2733","2749","2739","2797","2813","2783","2817","2812","2855","2981","3147","3213","3287","3451","3513","3544","3542","3600","3633"
Lützschena-Stahmeln,   Männer,"1920","1944","2004","2008","2018","2036","2039","2025","2024","2021","2012","1992","2007","1986","1964","1981","1970","2030","2074","2101","2118","2117"
Lindenthal,   Männer,"2854","2855","2868","2792","2799","2770","2813","2846","2861","2940","2979","2988","3013","3062","3098","3158","3229","3273","3287","3272","3279","3281"
Gohlis-Süd,   Männer,"5749","6089","6375","6505","6674","6903","7094","7185","7435","7756","7858","8089","8197","8465","8731","8834","9011","9165","9145","9238","9189","9128"
Gohlis-Mitte,   Männer,"5823","5900","6021","6199","6263","6236","6344","6403","6585","6695","6829","7020","7324","7528","7613","7710","7968","8221","8325","8396","8478","8576"
Gohlis-Nord,   Männer,"3893","3779","3724","3733","3740","3711","3705","3656","3655","3664","3735","3802","3811","3897","3967","4064","4173","4260","4371","4526","4604","4798"
Eutritzsch,   Männer,"5039","5053","5025","5122","5099","5039","5129","5172","5278","5525","5563","5709","5889","6040","6387","6839","7132","7229","7331","7267","7291","7376"
Seehausen,   Männer,"1060","1067","1078","1075","1084","1088","1098","1117","1088","1107","1111","1112","1119","1133","1135","1347","1181","1201","1215","1237","1282","1326"
Wiederitzsch,   Männer,"3457","3551","3675","3759","3842","3962","4023","4032","4090","4089","4108","4132","4201","4206","4220","4234","4287","4305","4321","4322","4338","4364"
Mitte,   Männer,"19760","20534","20936","21421","21466","22149","23119","23917","24478","24942","25098","26036","27151","27979","28951","30809","31027","32015","32242","32621","32686","33462"
Nordost,   Männer,"20782","20390","20171","20057","19886","19875","19621","19608","19491","19621","19896","20267","20603","20977","21406","22151","22933","23151","23446","23638","24059","24378"
Ost,   Männer,"33353","33127","33287","33501","33503","33700","33958","33999","34005","34006","33841","34243","35178","36023","37738","39829","41297","42037","42300","42684","42947","43243"
Südost,   Männer,"22744","22920","23243","23583","23704","23931","24218","24367","24714","24641","24791","25371","26021","26586","27241","27994","28550","29226","29820","30093","30163","30350"
Süd,   Männer,"24630","24993","25418","25777","25759","26108","26793","27269","27914","28363","28525","29317","29940","30523","30943","31763","31888","32148","32471","32543","32546","32548"
Südwest,   Männer,"19252","19594","20016","20470","20791","21146","21691","22095","22667","22820","23242","23801","24378","25067","25501","25968","26453","26905","27107","27320","27350","27501"
West,   Männer,"29643","28089","26893","25949","25379","25097","24814","24331","23931","23568","23239","23287","23420","23592","24128","24579","25796","26115","26285","26564","26739","27096"
Alt-West,   Männer,"20987","20995","21253","21808","22038","22260","22432","22550","22868","22978","23256","23912","24788","25649","26640","27573","28226","28780","29053","29439","29610","29495"
Nordwest,   Männer,"13284","13304","13417","13252","13304","13286","13416","13514","13604","13699","13756","13910","14251","14670","14942","15356","15944","16413","16798","17172","17539","17776"
Nord,   Männer,"25021","25439","25898","26393","26702","26939","27393","27565","28131","28836","29204","29864","30541","31269","32053","33028","33752","34381","34708","34986","35182","35568"
Stadt Leipzig,   Männer,"229893","229775","230863","232492","232778","234727","237490","239241","241824","243484","244883","250013","256272","262336","269544","279052","285870","291180","294231","297064","298822","301417"
Zentrum,   Frauen,"901","946","918","882","816","810","859","853","811","800","796","788","777","792","779","981","784","791","807","800","812","825"
Zentrum-Ost,   Frauen,"1236","1313","1387","1426","1367","1496","1576","1631","1660","1700","1742","1811","1865","1939","1974","2065","2101","2293","2404","2563","2684","2874"
Zentrum-Südost,   Frauen,"4943","4966","4908","5016","5058","5180","5317","5431","5474","5500","5514","5639","5848","6012","6173","6671","6755","7111","7172","7258","7272","7294"
Zentrum-Süd,   Frauen,"4508","4562","4687","4778","4870","5003","5217","5281","5495","5598","5698","5888","6098","6237","6441","6550","6646","6779","6909","6877","6950","7145"
Zentrum-West,   Frauen,"3375","3515","3567","3806","3960","4076","4180","4353","4554","4573","4607","4809","4905","5111","5247","5338","5413","5494","5614","5589","5559","5629"
Zentrum-Nordwest,   Frauen,"3121","3379","3602","3741","3853","4032","4306","4516","4726","4887","4946","5044","5148","5225","5370","5405","5425","5462","5442","5467","5475","5544"
Zentrum-Nord,   Frauen,"3142","3229","3300","3283","3225","3325","3523","3580","3613","3714","3896","4019","4073","4088","4215","4363","4497","4584","4550","4508","4474","4566"
Schönefeld-Abtnaundorf,   Frauen,"4897","4773","4780","4758","4752","4705","4723","4822","4881","5013","5232","5446","5573","5742","5826","6129","6324","6435","6492","6498","6577","6624"
Schönefeld-Ost,   Frauen,"5407","5242","5162","5134","5111","5052","5069","5005","4938","4826","4778","4739","4732","4783","4776","4916","4975","5110","5094","5078","5058","5030"
Mockau-Süd,   Frauen,"2224","2200","2182","2136","2137","2096","2054","2046","2028","1991","2104","2125","2114","2117","2188","2238","2274","2347","2366","2386","2369","2346"
Mockau-Nord,   Frauen,"6283","6041","5885","5776","5670","5540","5475","5366","5299","5316","5336","5376","5482","5453","5488","5612","5617","5581","5589","5562","5600","5664"
Thekla,   Frauen,"3160","3063","3105","3067","3071","3056","3017","2996","3002","2996","2977","2928","2906","2929","2945","2979","2996","3040","3010","3028","3068","3035"
Plaußig-Portitz,   Frauen,"1320","1315","1334","1344","1355","1355","1350","1343","1350","1359","1353","1336","1330","1315","1309","1307","1333","1318","1328","1390","1496","1586"
Neustadt-Neuschönefeld,   Frauen,"4072","4122","4216","4247","4279","4428","4492","4472","4504","4528","4581","4712","5026","5249","5371","5621","5937","6116","6309","6400","6457","6459"
Volkmarsdorf,   Frauen,"3837","3669","3697","3780","3810","3783","3820","3768","3803","3811","3791","3896","4052","4327","4722","5157","5526","5927","6083","6169","6249","6307"
Anger-Crottendorf,   Frauen,"4265","4388","4472","4591","4688","4774","4828","4741","4775","4796","4849","4957","5007","5137","5311","5486","5624","5868","5907","6029","6106","6111"
Sellerhausen-Stünz,   Frauen,"4015","3919","3929","3971","4037","4068","4088","4079","4011","4034","4001","3995","4054","4131","4259","4461","4556","4672","4790","4812","4786","4834"
Paunsdorf,   Frauen,"8276","7888","7747","7693","7551","7534","7379","7268","7185","7082","6981","6884","6937","6906","6950","7005","7221","7184","7205","7203","7276","7324"
Heiterblick,   Frauen,"2053","2133","2138","2122","2191","2176","2194","2189","2129","2110","2112","2122","2080","1925","1953","1977","1987","1986","1995","1970","1933","1914"
Mölkau,   Frauen,"3210","3204","3186","3143","3134","3128","3121","3099","3113","3082","3066","3044","3013","3008","3006","3070","3076","3066","3079","3065","3034","3065"
Engelsdorf,   Frauen,"4018","4057","4045","4067","4069","4096","4109","4130","4167","4189","4272","4313","4359","4535","4598","4719","4757","4752","4763","4759","4740","4770"
Baalsdorf,   Frauen,"678","713","728","727","766","768","787","792","805","822","829","845","842","850","872","896","895","909","931","926","937","925"
Althen-Kleinpösna,   Frauen,"1007","1046","1050","1049","1056","1112","1123","1129","1110","1114","1107","1109","1064","1081","1107","1117","1122","1115","1077","1069","1054","1037"
Reudnitz-Thonberg,   Frauen,"8515","8435","8424","8404","8422","8502","8632","8864","9007","9028","9153","9577","9883","10136","10423","10726","10899","11288","11442","11682","11790","11805"
Stötteritz,   Frauen,"6308","6544","6734","6996","7058","7147","7267","7409","7439","7440","7551","7738","7916","8037","8226","8468","8639","8905","9143","9167","9278","9334"
Probstheida,   Frauen,"2526","2680","2796","2920","3036","3083","3104","3119","3165","3140","3086","3101","3213","3256","3315","3396","3448","3476","3484","3522","3540","3550"
Meusdorf,   Frauen,"1842","1814","1776","1734","1724","1685","1672","1660","1670","1655","1645","1617","1627","1609","1605","1599","1597","1595","1557","1572","1595","1604"
Liebertwolkwitz,   Frauen,"2676","2645","2627","2621","2634","2617","2635","2637","2625","2602","2611","2596","2679","2699","2679","2712","2741","2782","2784","2756","2722","2750"
Holzhausen,   Frauen,"3157","3150","3154","3112","3134","3125","3113","3083","3114","3106","3099","3160","3149","3147","3186","3233","3273","3294","3372","3398","3418","3420"
Südvorstadt,   Frauen,"8767","9114","9400","9567","9869","10336","10704","11003","11288","11490","11622","11924","12053","12281","12450","12624","12694","12914","13135","13239","13359","13340"
Connewitz,   Frauen,"7299","7504","7781","7946","8078","8217","8389","8429","8598","8742","8846","9045","9148","9238","9323","9348","9401","9484","9576","9743","9771","9724"
Marienbrunn,   Frauen,"3110","3028","2973","2952","2881","2844","2826","2956","3048","2986","2969","3006","3017","3096","3162","3191","3204","3264","3274","3245","3239","3243"
Lößnig,   Frauen,"6061","5977","5898","5823","5685","5695","5774","5763","5776","5835","5844","5838","5888","5922","5972","5956","5966","5929","5903","5865","5810","5818"
Dölitz-Dösen,   Frauen,"2211","2217","2208","2176","2121","1987","1943","2014","2012","2069","2098","2176","2229","2209","2279","2318","2354","2375","2346","2327","2354","2323"
Schleußig,   Frauen,"4511","4750","4971","5126","5283","5505","5728","5875","6064","6240","6309","6353","6427","6443","6475","6493","6518","6544","6581","6563","6573","6491"
Plagwitz,   Frauen,"4355","4422","4629","4916","5155","5330","5663","5819","6058","6124","6256","6527","6753","7180","7424","7622","7789","8030","8085","8243","8349","8409"
Kleinzschocher,   Frauen,"4100","4104","4109","4133","4166","4202","4256","4286","4304","4291","4426","4470","4521","4548","4610","4744","4899","5008","5048","5179","5172","5243"
Großzschocher,   Frauen,"4633","4636","4587","4585","4599","4651","4653","4638","4698","4675","4679","4722","4730","4741","4763","4785","4797","4811","4853","4833","4804","4836"
Knautkleeberg-Knauthain,   Frauen,"2424","2452","2497","2492","2545","2570","2607","2602","2595","2588","2596","2613","2612","2643","2713","2746","2768","2799","2841","2868","2838","2866"
Hartmannsdorf-Knautnaundorf,   Frauen,"600","591","581","571","574","576","581","571","580","584","578","576","599","591","590","613","606","630","637","652","656","664"
Schönau,   Frauen,"2598","2476","2338","2215","2273","2314","2363","2426","2424","2380","2330","2283","2088","2049","2113","2185","2230","2276","2306","2402","2559","2694"
Grünau-Ost,   Frauen,"5101","4860","4731","4525","4498","4463","4471","4411","4284","4195","4146","4094","4058","4067","4104","4190","4216","4274","4221","4172","4087","4062"
Grünau-Mitte,   Frauen,"7878","7374","7142","6899","6627","6571","6613","6444","6363","6251","6150","6090","6140","6095","6208","6266","6560","6686","6770","6776","6771","6760"
Grünau-Siedlung,   Frauen,"2216","2220","2206","2198","2214","2130","2096","2070","2067","2051","2037","2058","2059","2025","2016","2030","2038","2036","2048","2030","2017","2011"
Lausen-Grünau,   Frauen,"8442","7958","7481","7163","6850","6812","6572","6318","6116","5965","5842","5774","5878","6007","6048","6144","6326","6424","6486","6542","6628","6814"
Grünau-Nord,   Frauen,"5710","5426","5152","4960","4807","4575","4329","4283","4245","4194","4152","4130","4189","4182","4152","4189","4360","4326","4387","4433","4456","4528"
Miltitz,   Frauen,"1029","1023","1027","1034","1023","1033","1033","993","985","975","969","939","921","923","914","910","934","933","937","943","933","912"
Lindenau,   Frauen,"2366","2422","2459","2515","2601","2651","2620","2689","2726","2847","3013","3149","3281","3490","3655","3896","3994","4088","4085","4124","4266","4216"
Altlindenau,   Frauen,"5580","5574","5722","5970","6032","6077","6182","6147","6090","6133","6217","6472","6798","7145","7596","7909","8191","8459","8727","8970","9167","9179"
Neulindenau,   Frauen,"2734","2791","2811","2744","2746","2772","2787","2882","2939","3001","2975","3020","3141","3217","3363","3505","3577","3670","3645","3701","3675","3684"
Leutzsch,   Frauen,"4311","4204","4198","4260","4299","4306","4256","4268","4324","4425","4517","4561","4739","4806","4965","5077","5164","5224","5255","5260","5251","5328"
Böhlitz-Ehrenberg,   Frauen,"4686","4837","4871","4911","4978","5000","5066","5075","5084","5132","5112","5163","5156","5219","5253","5268","5260","5267","5214","5220","5228","5222"
Burghausen-Rückmarsdorf,   Frauen,"2239","2289","2346","2363","2403","2384","2389","2398","2393","2392","2412","2415","2451","2467","2495","2470","2465","2439","2465","2469","2446","2429"
Möckern,   Frauen,"6511","6513","6486","6405","6425","6326","6354","6412","6457","6433","6404","6409","6565","6697","6768","6947","7108","7375","7642","7857","8049","8142"
Wahren,   Frauen,"3131","3101","3181","3139","3146","3053","3061","3123","3123","3159","3128","3126","3231","3389","3478","3458","3530","3557","3588","3580","3647","3642"
Lützschena-Stahmeln,   Frauen,"1999","2046","2036","2043","2034","2059","2063","2042","2027","1996","1970","1955","1945","1959","1950","1963","1945","1996","2041","2067","2094","2092"
Lindenthal,   Frauen,"3020","3003","2983","2951","2971","2922","2940","2945","2979","3068","3134","3179","3231","3231","3236","3272","3285","3305","3326","3363","3381","3393"
Gohlis-Süd,   Frauen,"6141","6513","6791","6915","7099","7337","7559","7743","7973","8232","8327","8594","8741","8929","9107","9129","9257","9438","9502","9523","9581","9622"
Gohlis-Mitte,   Frauen,"6453","6538","6654","6821","6901","6986","7119","7140","7213","7262","7411","7669","7874","8110","8206","8227","8422","8714","8790","8879","8915","8967"
Gohlis-Nord,   Frauen,"4521","4466","4461","4449","4424","4360","4331","4280","4332","4349","4432","4434","4402","4482","4589","4639","4738","4855","4959","5081","5157","5330"
Eutritzsch,   Frauen,"5519","5485","5377","5548","5672","5672","5747","5719","5821","6053","6074","6248","6407","6532","6692","7057","7251","7321","7392","7374","7410","7385"
Seehausen,   Frauen,"1129","1108","1111","1097","1098","1084","1075","1060","1038","1061","1060","1075","1070","1105","1097","1169","1107","1144","1174","1210","1247","1296"
Wiederitzsch,   Frauen,"3604","3669","3759","3853","3923","4037","4074","4052","4091","4085","4099","4122","4174","4216","4247","4256","4264","4273","4349","4367","4386","4416"
Mitte,   Frauen,"21226","21910","22369","22932","23149","23922","24978","25645","26333","26772","27199","27998","28714","29404","30199","31373","31621","32514","32898","33062","33226","33877"
Nordost,   Frauen,"23291","22634","22448","22215","22096","21804","21688","21578","21498","21501","21780","21950","22137","22339","22532","23181","23519","23831","23879","23942","24168","24285"
Ost,   Frauen,"35431","35139","35208","35390","35581","35867","35941","35667","35602","35568","35589","35877","36434","37149","38149","39509","40701","41595","42139","42402","42572","42746"
Südost,   Frauen,"25024","25268","25511","25787","26008","26159","26423","26772","27020","26971","27145","27789","28467","28884","29434","30134","30597","31340","31782","32097","32343","32463"
Süd,   Frauen,"27448","27840","28260","28464","28634","29079","29636","30165","30722","31122","31379","31989","32335","32746","33186","33437","33619","33966","34234","34419","34533","34448"
Südwest,   Frauen,"20623","20955","21374","21823","22322","22834","23488","23791","24299","24502","24844","25261","25642","26146","26575","27003","27377","27822","28045","28338","28392","28509"
West,   Frauen,"32974","31337","30077","28994","28292","27898","27477","26945","26484","26011","25626","25368","25333","25348","25555","25914","26664","26955","27155","27298","27451","27781"
Alt-West,   Frauen,"21916","22117","22407","22763","23059","23190","23300","23459","23556","23930","24246","24780","25566","26344","27327","28125","28651","29147","29391","29744","30033","30058"
Nordwest,   Frauen,"14661","14663","14686","14538","14576","14360","14418","14522","14586","14656","14636","14669","14972","15276","15432","15640","15868","16233","16597","16867","17171","17269"
Nord,   Frauen,"27367","27779","28153","28683","29117","29476","29905","29994","30468","31042","31403","32142","32668","33374","33938","34477","35039","35745","36166","36434","36696","37016"
Stadt Leipzig,   Frauen,"250103","249682","250527","251629","252865","254608","257281","258550","260577","262075","263892","267825","272268","277012","282327","288794","293660","299157","302286","304604","306585","308452"
Zentrum,   Deutsche,"1423","1484","1395","1344","1310","1330","1411","1419","1385","1362","1391","1424","1409","1380","1351","1372","1355","1391","1379","1366","1392","1396"
Zentrum-Ost,   Deutsche,"2170","2293","2444","2564","2437","2667","2803","2887","2950","3043","3164","3286","3420","3587","3691","3770","3843","4169","4361","4586","4754","5034"
Zentrum-Südost,   Deutsche,"7744","7629","7422","7585","7746","7759","7910","7992","7924","8115","8177","8344","8563","8652","8749","8966","9398","10024","10346","10581","10708","10687"
Zentrum-Süd,   Deutsche,"7876","7974","8182","8393","8562","8710","9091","9280","9590","9798","10127","10436","10740","11003","11288","11497","11689","11941","12085","12053","12143","12432"
Zentrum-West,   Deutsche,"6029","6194","6161","6485","6775","6945","7126","7381","7617","7826","8072","8364","8517","8829","9086","9213","9338","9447","9524","9600","9618","9636"
Zentrum-Nordwest,   Deutsche,"5733","6208","6508","6765","6883","7155","7662","8043","8318","8615","8771","8969","9185","9341","9615","9631","9741","9878","9862","9808","9822","9896"
Zentrum-Nord,   Deutsche,"5325","5472","5492","5558","5545","5682","5973","6072","6169","6345","6703","6946","7140","7168","7406","7569","7627","7711","7780","7709","7674","7731"
Schönefeld-Abtnaundorf,   Deutsche,"9023","8765","8777","8717","8696","8667","8685","8864","9030","9315","9651","10002","10203","10463","10618","10919","11075","11001","11040","10970","10911","10918"
Schönefeld-Ost,   Deutsche,"9712","9478","9336","9316","9271","9252","9296","9219","9081","8946","8842","8767","8757","8737","8691","8808","8793","8874","8849","8730","8659","8476"
Mockau-Süd,   Deutsche,"4048","3960","3903","3851","3840","3792","3715","3708","3654","3570","3821","3923","3951","3971","4102","4122","4131","4218","4227","4247","4204","4143"
Mockau-Nord,   Deutsche,"11607","11231","10954","10762","10603","10356","10253","10094","9985","10035","10095","10193","10331","10350","10398","10482","10400","10255","10256","10161","10121","10068"
Thekla,   Deutsche,"5727","5564","5572","5515","5516","5496","5443","5413","5444","5461","5476","5431","5410","5470","5510","5541","5528","5518","5492","5483","5498","5414"
Plaußig-Portitz,   Deutsche,"2566","2578","2645","2667","2685","2692","2678","2644","2653","2662","2652","2610","2582","2573","2546","2565","2607","2601","2623","2714","2880","3036"
Neustadt-Neuschönefeld,   Deutsche,"7196","7112","7022","7039","7011","7172","7191","7152","7110","7195","7254","7490","8003","8329","8461","8769","9195","9422","9585","9694","9802","9932"
Volkmarsdorf,   Deutsche,"6841","6521","6452","6482","6532","6405","6411","6290","6380","6345","6316","6444","6623","6938","7407","7790","8008","8537","8843","8917","9014","9057"
Anger-Crottendorf,   Deutsche,"7884","8039","8106","8185","8302","8479","8594","8519","8626","8749","8883","9002","9101","9305","9672","9965","10208","10516","10509","10587","10696","10708"
Sellerhausen-Stünz,   Deutsche,"7458","7285","7342","7371","7412","7490","7469","7439","7305","7324","7301","7281","7373","7449","7710","7942","7968","8083","8167","8223","8228","8293"
Paunsdorf,   Deutsche,"15213","14517","14219","13976","13783","13726","13557","13480","13316","13130","12972","12782","12814","12669","12721","12727","12644","12454","12427","12388","12314","12182"
