"Gebiet","Sachmerkmal","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
Heiterblick,   Deutsche,"3621","3789","3833","3929","4016","4024","4068","4050","3947","3906","3899","3913","3874","3576","3625","3643","3651","3643","3646","3605","3563","3516"
Mölkau,   Deutsche,"6062","6054","6041","6062","6071","6029","6003","5961","5970","5912","5872","5818","5792","5766","5790","5855","5900","5885","5848","5813","5743","5750"
Engelsdorf,   Deutsche,"7749","7799","7765","7793","7802","7820","7877","7932","8001","8063","8233","8295","8350","8691","8796","8915","8996","9014","9045","9061","9012","8974"
Baalsdorf,   Deutsche,"1352","1407","1453","1459","1525","1528","1576","1583","1613","1644","1664","1686","1686","1708","1757","1783","1792","1802","1835","1827","1831","1797"
Althen-Kleinpösna,   Deutsche,"1959","2028","2039","2063","2055","2118","2138","2146","2122","2112","2098","2117","2046","2074","2115","2124","2152","2155","2089","2102","2079","2050"
Reudnitz-Thonberg,   Deutsche,"14717","14429","14414","14405","14423","14585","14862","15204","15537","15662","16080","16815","17343","17702","18185","18588","18906","19681","19942","20107","20159","20097"
Stötteritz,   Deutsche,"11615","11987","12233","12590","12738","12877","13136","13349","13506","13536","13808","14097","14482","14729","15052","15477","15780","16100","16520","16509","16704","16764"
Probstheida,   Deutsche,"4671","4879","5055","5298","5544","5585","5671","5657","5699","5670","5572","5598","5754","5851","5966","6060","6156","6249","6289","6376","6383","6382"
Meusdorf,   Deutsche,"3613","3597","3562","3511","3486","3458","3430","3463","3465","3430","3420","3381","3386","3362","3357","3355","3295","3274","3241","3180","3156","3140"
Liebertwolkwitz,   Deutsche,"5154","5098","5118","5107","5120","5110","5147","5133","5114","5107","5129","5117","5206","5234","5183","5217","5240","5264","5261","5265","5212","5212"
Holzhausen,   Deutsche,"6139","6142","6143","6103","6124","6117","6139","6061","6117","6110","6077","6157","6121","6149","6212","6257","6301","6324","6391","6462","6485","6462"
Südvorstadt,   Deutsche,"16248","16928","17326","17676","18086","18933","19636","20127","20672","21259","21551","22193","22522","22859","23101","23279","23515","23836","24186","24279","24405","24420"
Connewitz,   Deutsche,"13306","13641","14110","14412","14681","14898","15309","15461","15950","16243","16505","16872","17119","17389","17533","17707","17823","17888","17873","18146","18142","18002"
Marienbrunn,   Deutsche,"5541","5359","5239","5166","5113","5069","5078","5265","5394","5388","5456","5463","5508","5638","5777","5801","5818","5853","5820","5780","5711","5674"
Lößnig,   Deutsche,"10675","10433","10212","9982","9829","9798","9861","9830","9802","9972","9979","9972","9956","9970","9989","10017","10055","9979","9946","9819","9751","9695"
Dölitz-Dösen,   Deutsche,"3897","3897","3884","3803","3830","3718","3643","3709","3784","3895","3968","4101","4179","4181","4312","4376","4475","4485","4418","4460","4493","4438"
Schleußig,   Deutsche,"8457","8827","9138","9418","9689","10025","10447","10711","11047","11516","11689","11790","11868","11866","11883","11879","11954","12025","12086","12031","11975","11833"
Plagwitz,   Deutsche,"7972","8111","8518","8955","9420","9687","10257","10531","11020","11140","11499","12019","12434","13187","13559","13815","14096","14379","14467","14761","14978","15047"
Kleinzschocher,   Deutsche,"7500","7540","7603","7644","7688","7803","7875","7962","8092","8093","8315","8435","8584","8628","8682","8879","9064","9187","9206","9343","9383","9417"
Großzschocher,   Deutsche,"8557","8562","8511","8554","8605","8667","8675","8668","8769","8731","8762","8786","8823","8805","8834","8866","8878","8844","8870","8787","8775","8814"
Knautkleeberg-Knauthain,   Deutsche,"4757","4818","4884","4904","5035","5076","5115","5112","5101","5088","5107","5134","5140","5193","5290","5340","5393","5420","5525","5553","5529","5614"
Hartmannsdorf-Knautnaundorf,   Deutsche,"1181","1189","1180","1164","1176","1174","1184","1186","1197","1207","1202","1188","1234","1208","1198","1232","1233","1266","1270","1276","1260","1283"
Schönau,   Deutsche,"4872","4693","4428","4255","4389","4438","4574","4682","4662","4608","4506","4441","4111","4038","4127","4214","4257","4326","4375","4548","4788","4996"
Grünau-Ost,   Deutsche,"9067","8639","8331","7975","7926","7818","7798","7652","7449","7324","7303","7247","7166","7181","7184","7211","7245","7238","7147","7093","6956","6825"
Grünau-Mitte,   Deutsche,"14159","13149","12582","12156","11760","11631","11702","11464","11336","11195","11084","11000","11121","11025","11065","10864","10796","10817","10881","10844","10702","10513"
Grünau-Siedlung,   Deutsche,"4066","4080","4075","4074","4117","3992","3937","3868","3840","3787","3778","3816","3820","3732","3734","3756","3773","3779","3816","3774","3750","3706"
Lausen-Grünau,   Deutsche,"15914","14932","14022","13521","13009","12945","12477","11962","11666","11372","11161","11044","11190","11484","11600","11685","11825","11810","11694","11605","11636","11799"
Grünau-Nord,   Deutsche,"10395","9936","9494","9088","8860","8490","8026","7899","7808","7737","7604","7596","7722","7704","7647","7638","7513","7391","7457","7506","7585","7589"
Miltitz,   Deutsche,"2005","2001","1996","2004","2006","2035","2031","1968","1953","1932","1931","1901","1869","1863","1869","1846","1888","1900","1888","1886","1865","1826"
Lindenau,   Deutsche,"4349","4392","4489","4576","4687","4769","4754","4852","4904","5163","5481","5766","5975","6289","6569","7012","7116","7295","7295","7338","7523","7449"
Altlindenau,   Deutsche,"10342","10335","10534","10977","11204","11231","11340","11304","11318","11437","11662","12146","12703","13232","13942","14452","14806","15156","15578","15987","16225","16232"
Neulindenau,   Deutsche,"5011","5043","5021","4908","4922","4993","5024","5180","5276","5385","5401","5486","5686","5829","6088","6311","6416","6627","6605","6648","6603","6563"
Leutzsch,   Deutsche,"8135","7914","7884","7947","8022","8044","7951","8027","8178","8369","8484","8650","8967","9110","9322","9515","9640","9715","9752","9742","9700","9755"
Böhlitz-Ehrenberg,   Deutsche,"8830","9067","9097","9206","9352","9428","9547","9573","9598","9653","9632","9737","9751","9867","9897","9883","9854","9904","9815","9854","9819","9755"
Burghausen-Rückmarsdorf,   Deutsche,"4373","4482","4583","4620","4673","4645","4670","4677","4661","4656","4680","4677","4711","4744","4785","4751","4720","4708","4733","4725","4696","4671"
Möckern,   Deutsche,"11951","11950","11902","11711","11752","11610","11644","11748","11896","11839","11923","12059","12326","12590","12642","12829","12936","13167","13432","13823","14154","14230"
Wahren,   Deutsche,"5738","5679","5831","5760","5793","5675","5722","5802","5783","5842","5821","5848","6043","6360","6442","6435","6552","6563","6537","6501","6522","6453"
Lützschena-Stahmeln,   Deutsche,"3882","3945","3997","4018","4018","4063","4069","4030","4015","3984","3940","3911","3912","3887","3860","3886","3848","3942","4027","4073","4113","4100"
Lindenthal,   Deutsche,"5827","5798","5790","5682","5713","5632","5691","5728","5783","5951","6056","6102","6164","6198","6212","6258","6302","6329","6363","6377","6383","6380"
Gohlis-Süd,   Deutsche,"11167","11683","12106","12255","12631","13066","13511","13760","14187","14757","15038","15500","15709","16129","16436","16429","16609","16852","16800","16841","16789","16645"
Gohlis-Mitte,   Deutsche,"11958","12035","12204","12502","12605","12671","12916","13000","13247","13379","13698","14116","14566","14972","15133","15247","15598","16003","16175","16312","16412","16494"
Gohlis-Nord,   Deutsche,"8219","8038","8012","7991","7981","7886","7831","7716","7764","7800","7994","8038","8000","8156","8277","8384","8504","8575","8619","8725","8687","8850"
Eutritzsch,   Deutsche,"9966","9955","9762","9906","10017","9948","10122","10126","10296","10720","10864","11149","11461","11669","11951","12566","12894","13003","13039","13110","13119","13014"
Seehausen,   Deutsche,"2157","2145","2161","2140","2154","2144","2144","2153","2097","2141","2154","2170","2168","2215","2199","2237","2237","2287","2328","2376","2452","2525"
Wiederitzsch,   Deutsche,"6977","7137","7319","7479","7641","7860","7961","7948","8028","8034","8069","8119","8210","8237","8280","8292","8311","8328","8410","8449","8471","8494"
Mitte,   Deutsche,"36300","37254","37604","38694","39258","40248","41976","43074","43953","45104","46405","47769","48974","49960","51186","52018","52991","54561","55337","55703","56111","56812"
Nordost,   Deutsche,"42683","41576","41187","40828","40611","40255","40070","39942","39847","39989","40537","40926","41234","41564","41865","42437","42534","42467","42487","42305","42273","42055"
Ost,   Deutsche,"65335","64551","64272","64359","64509","64791","64884","64552","64390","64380","64492","64828","65662","66505","68054","69513","70514","71511","71994","72217","72282","72259"
Südost,   Deutsche,"45909","46132","46525","47014","47435","47732","48385","48867","49438","49515","50086","51165","52292","53027","53955","54954","55678","56892","57644","57899","58099","58057"
Süd,   Deutsche,"49667","50258","50771","51039","51539","52416","53527","54392","55602","56757","57459","58601","59284","60037","60712","61180","61686","62041","62243","62484","62502","62229"
Südwest,   Deutsche,"38424","39047","39834","40639","41613","42432","43553","44170","45226","45775","46574","47352","48083","48887","49446","50011","50618","51121","51424","51751","51900","52008"
West,   Deutsche,"60478","57430","54928","53073","52067","51349","50545","49495","48714","47955","47367","47045","46999","47027","47226","47214","47297","47261","47258","47256","47282","47254"
Alt-West,   Deutsche,"41040","41233","41608","42234","42860","43110","43286","43613","43935","44663","45340","46462","47793","49071","50603","51924","52552","53405","53778","54294","54566","54425"
Nordwest,   Deutsche,"27398","27372","27520","27171","27276","26980","27126","27308","27477","27616","27740","27920","28445","29035","29156","29408","29638","30001","30359","30774","31172","31163"
Nord,   Deutsche,"50444","50993","51564","52273","53029","53575","54485","54703","55619","56831","57817","59092","60114","61378","62276","63155","64153","65048","65371","65813","65930","66022"
Stadt Leipzig,   Deutsche,"457899","455911","455863","457396","460240","462909","467888","470141","474224","478591","483894","491166","498881","506494","514480","521817","527669","534326","537896","540498","542118","542284"
Zentrum,   Ausländer,"473","521","565","501","425","427","350","360","387","374","243","253","294","359","397","911","418","419","428","421","457","488"
Zentrum-Ost,   Ausländer,"376","392","405","388","352","378","341","341","331","327","293","303","330","393","432","450","451","473","570","693","766","870"
Zentrum-Südost,   Ausländer,"1501","1645","1850","1790","1662","1829","1999","2163","2338","2208","2151","2269","2555","2863","3144","4474","4079","4037","3732","3700","3458","3639"
Zentrum-Süd,   Ausländer,"455","485","509","549","589","665","756","801","862","830","771","821","907","952","1036","1120","1208","1252","1295","1343","1295","1376"
Zentrum-West,   Ausländer,"565","708","811","880","917","1001","1047","1116","1214","1151","954","988","1107","1157","1232","1392","1450","1501","1554","1529","1521","1627"
Zentrum-Nordwest,   Ausländer,"476","501","554","566","564","638","658","726","754","755","652","707","699","683","705","723","715","810","776","844","855","912"
Zentrum-Nord,   Ausländer,"840","938","1007","985","848","885","970","981","972","965","828","924","999","1016","1018","1094","1336","1476","1448","1450","1449","1615"
Schönefeld-Abtnaundorf,   Ausländer,"347","374","361","416","413","430","460","474","455","439","455","535","634","714","865","1189","1495","1787","1990","2162","2381","2491"
Schönefeld-Ost,   Ausländer,"383","383","357","346","285","302","297","297","222","213","217","258","299","453","459","630","929","1056","1067","1121","1253","1441"
Mockau-Süd,   Ausländer,"154","163","177","201","201","207","199","206","203","210","190","202","228","198","254","308","443","475","530","572","683","712"
Mockau-Nord,   Ausländer,"157","157","170","174","205","182","202","191","190","200","210","213","252","261","336","546","704","799","852","962","1122","1421"
Thekla,   Ausländer,"325","354","351","290","249","281","60","56","52","48","50","57","66","82","109","175","300","364","362","413","467","474"
Plaußig-Portitz,   Ausländer,"24","17","16","17","18","22","21","20","20","23","17","26","27","44","50","47","47","34","37","45","48","69"
Neustadt-Neuschönefeld,   Ausländer,"796","981","1240","1409","1514","1602","1695","1739","1849","1840","1815","1918","2003","2289","2521","2792","3133","3265","3348","3454","3459","3439"
Volkmarsdorf,   Ausländer,"712","794","906","1092","1155","1210","1318","1379","1396","1409","1378","1508","1828","2041","2530","3201","3850","4139","4184","4257","4261","4360"
Anger-Crottendorf,   Ausländer,"359","424","508","589","669","677","683","677","644","625","560","606","694","747","879","1059","1114","1265","1328","1470","1597","1604"
Sellerhausen-Stünz,   Ausländer,"217","210","217","241","261","275","294","298","304","302","264","282","333","416","488","758","910","992","1095","1145","1157","1190"
Paunsdorf,   Ausländer,"556","553","605","930","742","762","769","743","741","752","663","687","790","856","1023","1400","1847","1844","1941","1935","2171","2495"
Heiterblick,   Ausländer,"405","420","440","61","69","67","54","59","59","48","42","37","36","35","40","46","62","80","99","112","99","121"
Mölkau,   Ausländer,"249","190","148","55","64","71","79","79","85","84","77","70","77","86","82","116","105","104","162","212","198","190"
Engelsdorf,   Ausländer,"121","109","123","125","83","98","107","126","125","116","121","164","166","168","236","422","433","398","245","235","246","282"
Baalsdorf,   Ausländer,"10","10","12","9","11","7","8","6","6","7","7","9","11","10","9","9","10","12","20","20","22","21"
Althen-Kleinpösna,   Ausländer,"24","24","24","21","7","7","8","8","8","11","11","11","12","19","25","22","20","22","23","29","27","28"
Reudnitz-Thonberg,   Ausländer,"938","1089","1200","1292","1295","1350","1360","1351","1394","1290","1126","1219","1374","1589","1737","1958","2131","2172","2303","2519","2558","2739"
Stötteritz,   Ausländer,"595","621","700","715","708","723","652","651","630","548","470","496","513","537","612","720","789","874","937","1010","1040","1115"
Probstheida,   Ausländer,"142","171","168","178","147","149","110","126","137","140","150","169","192","182","187","255","261","269","253","293","312","358"
Meusdorf,   Ausländer,"96","92","83","82","45","44","46","50","41","34","32","31","36","38","61","91","119","143","166","179","170","176"
Liebertwolkwitz,   Ausländer,"25","29","22","36","31","41","43","40","36","31","19","17","18","29","57","67","60","100","106","122","126","155"
Holzhausen,   Ausländer,"63","54","56","53","51","51","45","54","58","54","53","63","63","68","66","83","109","116","193","168","201","213"
Südvorstadt,   Ausländer,"661","716","831","943","946","987","1034","1105","1106","985","919","986","1048","1148","1254","1568","1464","1581","1695","1740","1850","1862"
Connewitz,   Ausländer,"513","535","590","644","651","656","665","683","674","621","505","532","560","582","644","780","855","881","1116","1182","1195","1252"
Marienbrunn,   Ausländer,"284","280","285","305","239","227","239","252","276","215","140","171","178","207","250","272","279","326","371","345","366","403"
Lößnig,   Ausländer,"562","643","744","858","698","769","850","850","869","801","796","867","913","941","1032","1042","1018","1073","1081","1069","1012","1088"
Dölitz-Dösen,   Ausländer,"391","401","457","452","320","132","114","152","109","106","85","149","292","354","237","358","205","212","199","142","154","162"
Schleußig,   Ausländer,"317","344","396","449","441","481","516","526","550","488","476","467","595","680","713","698","732","805","807","827","853","850"
Plagwitz,   Ausländer,"562","611","643","681","632","649","645","699","694","674","617","738","802","908","1078","1252","1314","1419","1493","1536","1571","1613"
Kleinzschocher,   Ausländer,"245","230","244","240","257","251","284","278","285","243","257","260","303","413","486","567","725","867","896","954","898","965"
Großzschocher,   Ausländer,"272","254","217","224","125","129","134","133","127","85","91","144","118","149","153","193","241","296","360","412","407","446"
Knautkleeberg-Knauthain,   Ausländer,"43","50","44","50","38","32","28","43","42","36","29","37","45","49","65","102","116","129","116","106","82","83"
Hartmannsdorf-Knautnaundorf,   Ausländer,"12","13","12","10","7","6","19","37","42","21","42","64","74","127","135","148","84","90","56","72","31","45"
Schönau,   Ausländer,"305","95","103","83","83","113","87","95","90","90","80","83","69","70","153","219","283","312","356","352","390","478"
Grünau-Ost,   Ausländer,"290","258","252","251","231","217","236","269","237","236","137","151","173","216","288","422","413","577","623","646","648","813"
Grünau-Mitte,   Ausländer,"568","620","725","698","643","666","725","719","718","693","652","682","705","776","1027","1442","2282","2488","2589","2646","2757","2947"
Grünau-Siedlung,   Ausländer,"49","44","48","58","47","47","50","58","62","76","73","70","68","68","78","87","75","76","81","77","82","92"
Lausen-Grünau,   Ausländer,"458","487","442","365","291","321","360","347","284","292","351","403","512","511","556","624","959","1111","1263","1480","1660","1814"
Grünau-Nord,   Ausländer,"459","482","460","397","297","267","270","271","292","224","197","206","214","253","323","453","1106","1200","1220","1353","1314","1423"
Miltitz,   Ausländer,"10","10","12","18","12","15","18","22","18","13","8","15","13","19","32","32","45","45","50","52","57","56"
Lindenau,   Ausländer,"399","430","471","555","523","566","579","618","640","565","509","545","606","691","705","774","987","953","1000","1021","1041","1065"
Altlindenau,   Ausländer,"739","752","816","944","950","968","1038","1028","1053","939","970","1005","1157","1326","1614","1764","2030","2116","2151","2276","2374","2321"
Neulindenau,   Ausländer,"190","193","202","218","171","185","193","166","180","176","164","195","210","291","350","379","368","411","427","461","469","488"
Leutzsch,   Ausländer,"248","252","290","345","360","395","386","361","341","309","268","253","307","346","420","513","558","645","675","710","750","779"
Böhlitz-Ehrenberg,   Ausländer,"249","216","221","221","181","164","186","173","236","217","215","196","234","222","232","293","324","344","355","358","372","400"
Burghausen-Rückmarsdorf,   Ausländer,"38","36","52","54","52","62","64","50","39","39","36","36","47","46","43","51","58","53","58","63","71","75"
Möckern,   Ausländer,"317","347","361","413","411","457","477","494","497","515","434","425","489","582","793","1048","1466","1805","2103","2291","2437","2657"
Wahren,   Ausländer,"146","143","118","112","102","117","136","134","123","134","119","133","169","176","249","310","429","507","595","621","725","822"
Lützschena-Stahmeln,   Ausländer,"37","45","43","33","34","32","33","37","36","33","42","36","40","58","54","58","67","84","88","95","99","109"
Lindenthal,   Ausländer,"47","60","61","61","57","60","62","63","57","57","57","65","80","95","122","172","212","249","250","258","277","294"
Gohlis-Süd,   Ausländer,"723","919","1060","1165","1142","1174","1142","1168","1221","1231","1147","1183","1229","1265","1402","1534","1659","1751","1847","1920","1981","2105"
Gohlis-Mitte,   Ausländer,"318","403","471","518","559","551","547","543","551","578","542","573","632","666","686","690","792","932","940","963","981","1049"
Gohlis-Nord,   Ausländer,"195","207","173","191","183","185","205","220","223","213","173","198","213","223","279","319","407","540","711","882","1074","1278"
Eutritzsch,   Ausländer,"592","583","640","764","754","763","754","765","803","858","773","808","835","903","1128","1330","1489","1547","1684","1531","1582","1747"
Seehausen,   Ausländer,"32","30","28","32","28","28","29","24","29","27","17","17","21","23","33","279","51","58","61","71","77","97"
Wiederitzsch,   Ausländer,"84","83","115","133","124","139","136","136","153","140","138","135","165","185","187","198","240","250","260","240","253","286"
Mitte,   Ausländer,"4686","5190","5701","5659","5357","5823","6121","6488","6858","6610","5892","6265","6891","7423","7964","10164","9657","9968","9803","9980","9801","10527"
Nordost,   Ausländer,"1390","1448","1432","1444","1371","1424","1239","1244","1142","1133","1139","1291","1506","1752","2073","2895","3918","4515","4838","5275","5954","6608"
Ost,   Ausländer,"3449","3715","4223","4532","4575","4776","5015","5114","5217","5194","4938","5292","5950","6667","7833","9825","11484","12121","12445","12869","13237","13730"
Südost,   Ausländer,"1859","2056","2229","2356","2277","2358","2256","2272","2296","2097","1850","1995","2196","2443","2720","3174","3469","3674","3958","4291","4407","4756"
Süd,   Ausländer,"2411","2575","2907","3202","2854","2771","2902","3042","3034","2728","2445","2705","2991","3232","3417","4020","3821","4073","4462","4478","4577","4767"
Südwest,   Ausländer,"1451","1502","1556","1654","1500","1548","1626","1716","1740","1547","1512","1710","1937","2326","2630","2960","3212","3606","3728","3907","3842","4002"
West,   Ausländer,"2139","1996","2042","1870","1604","1646","1746","1781","1701","1624","1498","1610","1754","1913","2457","3279","5163","5809","6182","6606","6908","7623"
Alt-West,   Ausländer,"1863","1879","2052","2337","2237","2340","2446","2396","2489","2245","2162","2230","2561","2922","3364","3774","4325","4522","4666","4889","5077","5128"
Nordwest,   Ausländer,"547","595","583","619","604","666","708","728","713","739","652","659","778","911","1218","1588","2174","2645","3036","3265","3538","3882"
Nord,   Ausländer,"1944","2225","2487","2803","2790","2840","2813","2856","2980","3047","2790","2914","3095","3265","3715","4350","4638","5078","5503","5607","5948","6562"
Stadt Leipzig,   Ausländer,"22097","23546","25527","26725","25403","26426","26883","27650","28177","26968","24881","26672","29659","32854","37391","46029","51861","56011","58621","61170","63289","67585"
